,media_gol_fatti,varianza_gol_fatti,media_gol_subiti,varianza_gol_subiti
Milan,1.8421052631578947,1.0678721258619792,1.0526315789473684,1.3112201362143718
Frosinone,1.3157894736842106,1.056862840830108,1.7894736842105263,1.0841764600337105
Lecce,1.0526315789473684,0.7798635358208024,1.3157894736842106,0.88522637273985
Monza,1.0,1.0540925533894598,1.0526315789473684,0.9703197760719182
Fiorentina,1.4210526315789473,1.304513083861144,1.0,1.0
Lazio,1.2105263157894737,0.9763280054720369,1.0526315789473684,0.9112679939102143
Salernitana,0.8421052631578947,0.8342100651206136,2.0,1.0540925533894598
Genoa,1.0526315789473684,0.9703197760719183,1.263157894736842,0.9334586382051249
Verona,0.8421052631578947,0.8983415518941832,1.368421052631579,1.065130472748108
Juventus,1.5263157894736843,0.7723284457212329,0.631578947368421,0.9551338658818385
Udinese,1.0,0.9428090415820634,1.5789473684210527,1.346426937147361
Atalanta,1.5789473684210527,1.1212983285105118,1.105263157894737,1.1496249070460263
Inter,2.3157894736842106,1.204280863279335,0.47368421052631576,0.6966922684794661
Torino,0.9473684210526315,1.0787690624311024,0.9473684210526315,1.1772701101619383
Cagliari,0.8947368421052632,1.0485300208760655,1.6842105263157894,1.1081832770072815
Bologna,1.1578947368421053,0.8983415518941832,0.8421052631578947,0.8983415518941832
Roma,1.631578947368421,1.6736694986296652,1.105263157894737,0.9941348467724344
Empoli,0.5263157894736842,0.8411910241920599,1.736842105263158,1.7588539596743067
Napoli,1.4736842105263157,1.3891812557774845,1.263157894736842,1.0457376590053493
Sassuolo,1.368421052631579,1.2565617248750864,1.736842105263158,0.8719139396343283
