Squadra,Mgf,Sgf,Mgs,Sgs
Napoli,2.4285714285714284,1.4342743312012725,0.7142857142857143,0.717137165600636
Juventus,1.5714285714285714,1.2071217242444348,0.8095238095238095,1.3273676061682242
Milan,1.7619047619047619,1.1791845447071425,1.4285714285714286,1.2478553029669974
Atalanta,1.8571428571428572,1.6212869667555552,1.1428571428571428,1.01418510567422
Fiorentina,1.0952380952380953,0.9952267030562387,1.3333333333333333,1.1105554165971787
Inter,1.9523809523809523,1.395571226279421,1.2380952380952381,1.13599128098599
Lazio,1.7619047619047619,1.3380867649282653,0.8095238095238095,1.030487633067356
Torino,1.0476190476190477,0.7400128699009548,1.0476190476190477,0.8646496675642958
Roma,1.3333333333333333,0.9128709291752768,0.8571428571428571,0.9636241116594315
Spezia,0.8095238095238095,0.8728715609439696,1.6666666666666667,1.0165300454651272
Cremonese,0.7142857142857143,0.7837638128197257,1.7619047619047619,1.1791845447071423
Bologna,1.3333333333333333,0.8563488385776752,1.4761904761904763,1.3273676061682242
Lecce,1.0,0.7745966692414834,1.1428571428571428,0.6546536707079771
Monza,1.2857142857142858,1.0071175275436897,1.4285714285714286,1.2478553029669974
Empoli,0.9047619047619048,0.7003400534570263,1.2380952380952381,1.13599128098599
Salernitana,1.1904761904761905,1.123345344008138,1.9523809523809523,1.8021151593666394
Udinese,1.3333333333333333,1.1105554165971787,1.0952380952380953,1.0442586798663398
Sampdoria,0.47619047619047616,0.6796357567879738,1.7142857142857142,0.9561828874675149
Verona,0.9047619047619048,0.7003400534570263,1.5714285714285714,1.0757057484009542
Sassuolo,1.1428571428571428,1.424279266355945,1.4761904761904763,1.2090925365350504
