Squadra,Mgf,Sgf,Mgs,Sgs
Napoli,2.3076923076923075,1.3789628209413267,0.6153846153846154,0.6972473349922866
Juventus,1.6923076923076923,1.3196736193235288,0.8461538461538461,1.2551432648843779
Milan,1.6538461538461537,1.093336460283208,1.2692307692307692,1.2184479408720688
Atalanta,1.6153846153846154,1.5767542123469485,1.1538461538461537,1.0076629473115577
Fiorentina,1.1923076923076923,1.0205579167977001,1.1923076923076923,1.0590271297461937
Inter,1.8076923076923077,1.3861956793824102,1.1538461538461537,1.0841515647660225
Lazio,1.5769230769230769,1.3014784492438414,0.7307692307692307,1.0023050357128735
Torino,1.1153846153846154,0.7656068482934607,1.1153846153846154,1.0325472609783275
Roma,1.3461538461538463,0.8918433805240781,0.9615384615384616,1.1128618685450313
Spezia,0.8846153846153846,0.9089300556994725,1.6153846153846154,0.9829312519977408
Cremonese,0.8076923076923077,0.8494342008292705,1.8461538461538463,1.120439474217423
Bologna,1.1923076923076923,0.8952868040680939,1.3076923076923077,1.2575923272422036
Lecce,0.9230769230769231,0.7961445558729607,1.1923076923076923,0.6336706254344299
Monza,1.1923076923076923,0.9805806756909202,1.3846153846153846,1.2025613689761725
Empoli,0.8846153846153846,0.7114449002936533,1.3076923076923077,1.0495420246652638
Salernitana,1.1153846153846154,1.1428708790383304,1.7307692307692308,1.7101506906162933
Udinese,1.3076923076923077,1.0495420246652638,1.1538461538461537,1.0841515647660225
Sampdoria,0.5,0.7071067811865476,1.6538461538461537,1.0933364602832083
Verona,0.8076923076923077,0.6939297237750099,1.4615384615384615,1.1038394532093598
Sassuolo,1.3076923076923077,1.4633996246885066,1.5384615384615385,1.1740790171285485
